Flawil	47.4133707	9.1870297
Vitznau	47.0102021	8.4833558
Burgenland / Oesterreich	47.1537165	16.2688797
Wallbach	47.5591058	7.9042193
Satoraljaujhely / Ungarn	48.3960601	21.6551122
Briansk / Sowjetunion	53.2635306	34.41611
Mannheim,Deutschland	49.4874592	8.4660395
Roggiano	45.9603165	8.7409863
Couret	43.051899	0.821962
Wien / Oesterreich	48.2081743	16.3738189
Aussig, Tschechoslowakei	50.6611164	14.0531456
Freiburg i. Breisgau	47.9990077	7.8421043
Prag / Tschechoslowakei	50.0755381	14.4378005
Ozarow / Polen	50.88758	21.66654
Oesterreich od. Italien	47.1833333	12.5333333
Aegypten	26.820553	30.802498
Horgen	47.260742	8.596363
Nordhausen / Deutschland	51.4990791	10.791581
Böchingen bei Landau / Deutschland	49.198886	8.1185622
Mehring	49.7971999	6.8237034
Krumbach / Oesterreich	47.5219	16.193685
Tschenstochau oder Czenstochau/ Polen	50.8449275	19.1531192
Gauting	48.0696838	11.3784087
Mattesburg b. Wien	48.2081743	16.3738189
St. Margrethen	47.4496088	9.6376089
Bure / Porrentruy	47.44242	7.00681
St. Genis / Meyrin	46.2554284	6.0712846
Weil a/Rhein / Deutschland	47.5934368	7.6198121
Morlaas / Frankreich	43.3453019	-0.26266
Oradea / Grosswardein, Rumänien	47.0465005	21.9189438
Lübeck / Deutschland	53.8654673	10.6865593
Lampertheim, Deutschland	49.5997267	8.466599
Cabbio	45.8983756	9.0453339
Neuwied a. R. / Deutschland	50.4361866	7.4664546
Alzey (Hessen) / Deutschland	49.9825517	8.3960477
Soral	46.1444245	6.043746
Berlin - Karlshorst / Deutschland	52.4823259	13.5309106
Samsonow / Polen	50.9941121	20.6182584
Kreuznach / Deutschland	49.8440162	7.8731346
Ambylly , Genf	46.194109	6.223001
Graz / Oesterreich	47.070714	15.439504
Aesch	47.4672734	7.5979344
Miednyrzec / Polen	51.9853496	22.7848432
Jaworzno, Polen	50.204987	19.2739314
Viry	48.837781	-0.888482
Burgerau / Buchs	47.15002	9.485103
Boveresse	46.91666	6.60085
Kiel, Deutschland	54.3232927	10.1227652
Vips	20.6415394	-103.4154942
Col de Verne 	46.3233191	6.7986068
Hassloch, Deutschland	49.3610149	8.2578059
Basel / Schaffhausen	47.6958897	8.6380488
Eschwege / Deutschland	51.1876662	10.0397725
Florenz / Italien	43.7695604	11.2558136
Buchillon	46.4693789	6.4200054
Zweibrücken, Deutschland	49.2450528	7.3634022
Stadlo / Polen	49.5840311	20.6115065
Le Cure	44.373146	0.274389
Athen / Griechenland	37.9838096	23.7275388
Halberstadt	51.8948709	11.0496159
Deggendorf / Deutschland	48.8408515	12.9574787
Kolo / Polen	52.19986	18.63847
Uzhorod	48.6208	22.287883
Niederlande	52.132633	5.291266
Oppenheim a.Rhein / Deutschland	49.8555932	8.3670323
Reutlingen, Deutschland	48.5069389	9.2038043
Brünn / Tschechoslowakei	49.1950602	16.6068371
Detmold / Deutschland	51.9384783	8.868638
Oppeln / Deutschland	51.1375323	14.6939706
Sandomierz / Polen	50.6822405	21.7501781
Liechtenstein / Buchs	47.1655403	9.4708594
Kaiserslautern / Deutschland	49.4400657	7.7491265
Hamburg / Deutschland	53.5510846	9.9936818
Pino	20.3354846	-99.2359739
Rheinau	48.6610305	7.9369349
Sedan (Ardennes) / Frankreich	49.70349	4.93863
Wädenswil	47.2296871	8.6718189
Bure	53.5933498	-2.2966054
Liebefeld	46.933331	7.416668
Nürnberg / Deutschland 1922	52.2354763	12.9706591
Fürth i/Bay / Deutschland	49.3065203	12.8449288
Teplice / Tschechoslowakei	50.6444579	13.835284
Zürich / Hünikon	47.5519705	8.6683024
Rypin / Polen	53.0657106	19.4094097
Martigny (Col de Bagne)	46.1092	7.25685
Talsen / Lettland	57.2480409	22.5873859
Bergen-Belsen	52.7814296	9.934552
Krakau,Polen	50.0646501	19.9449799
Freiburg / Deutschland	47.9990077	7.8421043
Casablanca / Marokko	33.5731104	-7.5898434
Luzern / Schweiz	47.0501682	8.3093072
Pierre à Bochet	46.19926	6.21485
Les Ponts de Martel	46.999113	6.7335548
Hüttengesäss / Deutschland	50.217281	9.0424929
Cadca / Tschechoslowakei	49.4385551	18.7897828
Nancy / Frankreich	48.692054	6.184417
Harbin / China	45.803775	126.534967
Evian	29.65894	-98.508498
Libanon	33.854721	35.862285
Ugine, Frankreich	45.752939	6.419968
Madris / Spanien	40.4167754	-3.7037902
Kairo	30.0444196	31.2357116
Annemasse / Genf	46.193253	6.234158
Chelm, Polen	51.1431232	23.4711986
Amsoldingen	46.7280309	7.58392
Opatow / Polen	50.8018537	21.427194
Silvana	48.2023214	-122.2537589
Waldegg-Rickenbach	47.438274	9.0684058
Prag / Ferienaufenthalt im Westen / Tschechoslowakei	50.0755381	14.4378005
Hohenau / Oesterreich	48.6058694	16.9044585
Ulisbach	47.2871636	9.1013296
Fahy	47.4180013	6.9502285
Neustrelitz	53.3601147	13.0730197
Lörrach / Deutschland	47.6169191	7.6709248
Agen / Frankreich	44.203142	0.616363
Morges	46.5088127	6.4961301
Sarny / Polen	51.5807444	22.0038752
Wilna, Polen bzw. Litauen	54.6871555	25.2796514
Tirano / Campocologno	46.23235	10.13202
Castellamonte, Italien	45.3829469	7.7119076
Louvigny / Frankreich	49.156373	-0.391493
Feldkirch	47.24128	9.6019
Gera / Deutschland	50.8850706	12.0807203
Baia - Sprie / Rumänien	47.6607985	23.6977348
Kutno, Polen	52.230618	19.364278
Radvilishki / Litauen	55.8108399	23.546487
Champel / Frankreich	48.610682	6.533681
Bischheim (Bas. Rhin) / Frankreich	48.614813	7.751991
Kolbuszowa, Polen	50.24417	21.77627
Mont Hoisi	46.4557625	6.2657925
Modlikorzyce / Polen	50.7541638	22.3294471
Tours / Frankreich	47.394144	0.68484
Genf / Jussy	46.2347656	6.2652187
Alexandrien / Aegypten	31.2000924	29.9187387
Verona, Italien	45.4383842	10.9916215
Carouge	46.1829674	6.1378539
Colmar / Frankreich	48.0793589	7.358512
de la Paix	37.9164006	-90.638763
Lampertheim, DP-Camp, Deutschland	49.5997267	8.466599
Gabbio / Bruzella	45.8816279	9.0365533
S. Pietro	45.5407244	13.6599549
Bex	46.2499847	7.0142664
Chemnitz / Deutschland	50.827845	12.9213697
Trencin, Tschechoslowakei	48.884936	18.0335209
Antwerpen	51.2194475	4.4024643
La Chaux de Fonds / Schweiz	47.1034892	6.8327838
Ravensburg, Deutschland (KZ)	47.7782704	9.6121303
Nagyvarad / Oradeamare, Rumänien	47.048926	21.9391796
Antalya / Türkei	36.8968908	30.7133233
Chambon / Frankreich	46.127128	-0.84987
Aubagne / Frankreich	43.2926781	5.5676425
Verrières	46.412685	0.59291
Montpellier / Frankreich	43.610769	3.876716
Differdange, Luxemburg	49.52273	5.88896
Oberwald	46.532881	8.3454764
Spruga	46.2008694	8.5680153
Ravensburg, D.R. / Deutschland	47.7782704	9.6121303
Pierre-Grande	46.0835746	2.7855892
Laverne / Frankreich	44.7988905	4.8962863
Annemasse, Eaux-vives	46.193253	6.234158
Hägendorf	47.3331438	7.843562
Sieradz bei Lodz, Polen	51.7592485	19.4559833
Sarajevo / Jugoslawien	43.8562586	18.4130763
Strassburg / Frankreich	48.5734053	7.7521113
Rastatt / Deutschland	48.8591174	8.2059096
Solingen, Deutschland	51.1702072	7.0831408
Sergy-St.Senis	42.9545281	1.6245153
Chalus / Frankreich	45.649832	0.979809
Zagreb / Jugoslawien	45.8150108	15.981919
Beggingen	47.7667072	8.536764
Argentinien	-38.416097	-63.616672
Kopenhagen / Dänemark	55.6760968	12.5683371
Chevran	50.3813414	5.7341996
Bossey	46.151615	6.158267
Zeist / Niederlande	52.0906015	5.2332526
Schaan	47.167522	9.5105582
Guben / Deutschland	51.9514863	14.695565
Görz / Italien	45.9401812	13.6201754
Wien, Oesterreich	48.2081743	16.3738189
Montlucon	46.3415466	2.6019912
Wiesbaden / Deutschland	50.0782184	8.2397608
Jura	46.762475	5.6729159
Sezegnieus 	46.1446225	6.0077763
München / Deutschland	48.1351253	11.5819806
Boncourt	47.4960637	7.0157468
Allaman	46.4709528	6.3957297
Losone	46.1688136	8.7608755
Stansstad	46.977594	8.3374207
Frankfurt an der Oder / Deutschland	52.3472237	14.5505673
Breno	45.9570004	10.3027318
Bad Mergentheim / Deutschland	49.488537	9.7704158
St. Cergues	46.236319	6.322394
Rymanow / Polen	49.57642	21.86815
Obernai / Elsass / Frankreich	48.46226	7.48168
Ulmerfeld / Oesterreich	48.07605	14.82245
Lörrach / Riehen Basel	47.5709512	7.6180502
Mainz / Deutschland	49.9928617	8.2472526
Kanada	56.130366	-106.346771
Gauting b. München	48.0853896	11.4793395
Pas-de-Calais / Frankreich	50.5732769	2.3244679
Brünn (Mährisch-Kromau) / Tschechoslowakei	49.1950602	16.6068371
Wadowice / Polen	49.8827856	19.4939579
Gailingen / Deutschland	47.696864	8.7550748
Lunéville / Frankreich	48.592237	6.492339
Macuto / Venezuela	10.603847	-66.8945591
Forcalquier / Frankreich	43.959933	5.780712
Kruezlingen	47.6447397	9.1707858
Lubelski / Polen	51.2493519	23.1011392
Varese / Stabio	45.8530292	8.9366943
Ponte Tresa	45.9697799	8.8581667
Adelboden	46.4930889	7.5595123
Ratzersdorf, Oesterreich	48.30483	15.56822
Vallorbe	46.7119965	6.3791102
Kalchrain (Hüttwilen)	47.6107543	8.8897864
Fornasette	45.99245	8.7889
Mont Blanc	45.8326227	6.8651788
Carcassonne / Frankreich	43.212161	2.353663
Oppau am Rhein, Deutschland	49.5200648	8.4012329
Szombathely / Ungarn	47.2306851	16.6218441
Col de Nueva	18.9322415	-103.9602264
Vichy / Frankreich	46.131859	3.425488
Sauerbrunn / Oesterreich	47.20986	14.56403
Sasso di Gallo	44.4314515	11.3543573
Drohobycz, Polen	49.3580116	23.5123193
Isbica / Polen	50.8934674	23.1589156
Chamonix	45.923697	6.869433
Neustadt / Deutschland	49.3501864	8.1486886
Bonneville / Frankreich	46.0780249	6.409053
Bromberg / Deutschland	48.5833333	9
Bukarest, Rumänien (1926)	46.5257547	24.5715699
Ettelbrück / Luxemburg	49.8478019	6.0985234
San Remo / Italien	43.8159671	7.7760567
Zolkiew / Polen	50.8854642	22.8529528
Bulgarien	42.733883	25.48583
Brünig / Goldern	29.576031	-98.4294029
Hermance	46.3006983	6.2449688
Szeghalom / Ungarn	47.0239347	21.1666571
Mexico	23.634501	-102.552784
Dürnten	47.266564	8.8505112
Breisach / Deutschland	48.0348382	7.5836067
Algier / Algerien	36.7537703	3.0587927
Genf / Charmilles	46.207813	6.127218
Warka , Polen	51.7840019	21.1909879
Lac de Villers	47.0510641	6.6202174
Stuttgart / Deutschland	48.7758459	9.1829321
Ryki, Polen	51.6256317	21.9326302
Col de Conche	46.3088264	6.8276857
Belgrad / Jugoslawien	44.786568	20.4489216
Venezuela	6.42375	-66.58973
Höchst / St. Margrethen	47.45165	9.63447
Collonges sous Salève	46.141043	6.144852
Pastorello	44.5678792	10.2305608
Belfort / Frankreich	47.639674	6.863849
Como / Chiasso	45.8366999	9.0246111
Györ / Ungarn	47.6874569	17.6503974
Schanghai	31.230416	121.473701
Bruzzella	45.8816279	9.0365533
Col de Balme	45.900905	7.3733615
Charmille b. Genf	46.2079254	6.1268782
Tarnopol (Polen)	52.9046928	23.7808258
Lahr, Deutschland	48.33915	7.8781487
Mühlhausen (Elsass) / Frankreich	47.750839	7.335888
Amsterdam	52.3702157	4.8951679
Telsiai, Litauen	55.9869779	22.2485534
Pardubice / Tschechoslowakei	50.0343092	15.7811994
Artemare / Frankreich	45.875285	5.693363
Epinal / Frankreich	48.172402	6.449403
Dej / Ungarn	46.1998078	21.2967691
Kobbersdorf / Oesterreich	47.5960798	16.3909778
Sasow / Polen	50.1310572	21.342334
Moissac / Frankreich	44.104852	1.08468
Madonna Del Piano	45.9879707	8.8326926
Veryier	46.1685728	6.1689583
Ravensburg, Deutschland	47.7782704	9.6121303
Muralto-Locarno	46.1729618	8.8056081
Nördlingen / Deutschland	48.8508157	10.4894906
Würenlos	47.4416652	8.363131
Banila / Rumänien	45.3565618	21.8890963
Paris / Frankreich	48.856614	2.3522219
Przeworsk , Polen	50.0587	22.49377
Tiszaszentmarton, Ungarn	48.3787027	22.2283189
Lottstetten	47.6293933	8.5736406
Ansbach / Deutschland	49.3004246	10.5719357
Lauenburg / Deutschland	53.3762523	10.5496697
Offenbach / Deutschland	50.0956362	8.7760843
Franzensbad / Tschechoslowakei	50.120059	12.3496812
Karlsbad / Tschechoslowakei	50.2318521	12.8719616
Vorarlberg / Oesterreich	47.2497427	9.9797373
Berlin	52.5200066	13.404954
La Caux-de-Fonds / Delémont	47.365837	7.3451555
Bernex	46.360752	6.675433
Rona de Sus / Rumänien	47.8988976	24.0397747
St. Gervais / Frankreich	46.902738	-1.998738
Algerien	28.033886	1.659626
Morteau / Col de Roche	47.05698	6.604106
Lustenau	47.4208426	9.6594464
Salzburg / Oesterreich	47.80949	13.05501
Col de Coux / Val d’ Illiez	46.2044076	6.8927592
Buttenhausen / Deutschland	48.358077	9.480694
Rowno / Polen	53.0587667	15.1685124
Nice / Frankreich	43.7101728	7.2619532
Novi Sad / Jugoslawien	45.2671352	19.8335496
Marienbad / Oesterreich	46.5878644	14.2815186
Sarrebourg	48.732663	7.052587
Ensisheim / Frankreich	47.86593	7.351814
Carat	29.1608991	-111.0112796
Regensdorf	47.4421954	8.4649434
Avignon / Frankreich	43.949317	4.805528
Mainz / Deutschland; Paris / Frankreich	48.856614	2.3522219
freie Stadt Danzig	54.3520252	18.6466384
Kreuzlingen	47.6447397	9.1707858
München	48.1351253	11.5819806
Schlettstadt, Frankreich	48.259386	7.454241
verm. Basel	47.5595986	7.5885761
Campocologno / Viano	46.23235	10.13202
Pilsen, Tschechoslowakei	49.7384314	13.3736371
Jagielnica / Polen	50.6449459	17.2277513
Feldkirch / Buchs	47.1774741	9.5218327
Herrliberg	47.2895818	8.6134257
Angers / Frankreich	47.478419	-0.563166
Müllheim (Baden) / Deutschland	47.8091623	7.6180353
Freistett / Deutschland	48.6686109	7.9408098
Tanay (Valais)	46.3452467	6.8308493
Hamburg - Wansbeck / Deutschland	53.6536454	10.1070232
Völklingen / Saar / Deutschland	49.1962115	6.8470129
Offenbach am Main / Deutschland	50.0956362	8.7760843
Mühlhausen	51.2098649	10.4571001
Piotrkow / Polen	51.4051721	19.7030244
Honkong / China	22.396428	114.109497
Brive / Frankreich	44.58958	0.592284
Sudan	12.862807	30.217636
Israël	31.046051	34.851612
Aachen / Deutschland	50.7753455	6.0838868
St. Gingolph / Frankreich	46.393382	6.801963
Targu Mures / Rumänien	46.5385862	24.5514392
Szatmarnemeti, Ungarn	47.8016702	22.8575926
Ellierode / Deutschland ()	51.6310004	9.8067368
Collonges	46.169781	7.033227
Slovakei	48.669026	19.699024
Brno / Tschechoslowakei	49.1950602	16.6068371
Lugano / De la Paix	46.0036778	8.951052
Warburg / Deutschland	51.4899078	9.14519
Jalowe / Polen	49.4112283	22.6461393
Split / Italien	43.5648606	14.9574432
Schloss-Burg	51.1376851	7.1528011
Lublin / Polen	51.2464536	22.5684463
Thionville / Frankreich	49.357571	6.168426
Düsseldorf / Deutschland	51.2277411	6.7734556
Clermont-Ferrand / Frankreich	45.777222	3.087025
Vasarosnameny / Ungarn	48.1161031	22.3108004
Colonges / Frankreich	45.331445	1.162956
Memmingen / Deutschland	47.9837999	10.1801883
Czernowitz / Rumänien	48.2920787	25.9358367
Charmilles	46.207813	6.127218
Chêne-Bourg	46.19735	6.19731
Arogno	45.9588493	8.9871695
Hamborn, Deutschland	51.4984137	6.7768115
Münsterlingen	47.6302623	9.2263294
Karlsruhe in Baden / Deutschland	49.0068901	8.4036527
Teglio / Italien	46.171494	10.0609586
Gundershoffen / Frankreich	48.906357	7.659777
Altenburg	50.9931202	12.4366572
Wittlich / Deutschland	49.9854178	6.8953377
New York / USA	40.7127837	-74.0059413
Aussig	50.6611164	14.0531456
Kursk / Sowjetunion	51.7091957	36.1562241
Bristol-Territet	51.454513	-2.58791
Theodul	46.1006737	7.782304
Bad Wörishofen / Deutschland	48.0051291	10.5949358
Klobuck / Polen	50.9009168	18.9367931
Dombrowa / Polen	50.3216897	19.1949126
Karlsruhe / Deutschland	49.0068901	8.4036527
Belz (Polen)	50.3815209	24.0089352
Heidelberg / Deutschland	49.3987524	8.6724335
Anvers	51.2194475	4.4024643
Aeschi	46.6582768	7.6963226
Frankeich	46.227638	2.213749
Ranzo	44.0583101	8.0117297
Sopron / Ungarn	47.6816619	16.5844795
Tain, Frankreich	49.3621347	3.7465457
Schiltigheim-Strassburg / Frankreich	48.5940416	7.7358261
London	51.5073509	-0.1277583
Flora Lugano	-22.5288304	-43.158608
Dinslaken, Deutschland	51.5674264	6.747534
Birsfelden	47.5516505	7.6272499
Essen / Deutschland	51.4556432	7.0115552
Csokva / Ungarn	48.1757895	20.3723695
Chambon s/ Lignon 	45.061316	4.3021269
Ljubljana, Jugoslawien	46.0569465	14.5057515
Glattfelden	47.5598578	8.4993768
Sully	51.407086	-3.219262
Müllhausen / Elsass / Frankreich	47.750839	7.335888
Mörs am Rhein	49.021117	8.2499603
Warschau / Polen	52.2296756	21.0122287
Altena (Deutschland)	51.3015239	7.6714387
Wunstorf / Deutschland	52.4207534	9.4432827
Magdeburg / Deutschland	52.1205333	11.6276237
Vietnam	14.058324	108.277199
Linz / Oesterreich	48.30694	14.28583
Nowy - Targ	49.4774647	20.032096
Pforzheim / Deutschland	48.8921862	8.6946286
Neu-Weissensee bei Berlin/ Deutschland	52.5806767	13.4936048
Jassy / Rumänien	47.1584549	27.6014418
Perpignan, Frankreich	42.6886591	2.8948332
Shaar Menashe, Israel	32.509997	35.0052
Alpe Valeggio	45.4073311	10.723516
Rynanow, Polen	49.57642	21.86815
Châtelat	47.2722344	7.1941773
Henishofen / Schaffhausen	47.6768604	8.8319084
Gerra	-7.6937862	131.0696413
Annecy	45.899247	6.129384
Rotterdam	51.9244201	4.4777325
Luzern AL Tivoli	47.0574792	8.3261937
Lackenbach / Oesterreich	47.592281	16.4656785
Subotica / Jugoslawien	46.1005467	19.6650593
Tel Aviv / Palästina	31.7524226	35.2123998
Zollikon	47.3412096	8.5772146
Marokko	31.791702	-7.09262
Pinkafeld / Oesterreich	47.3738655	16.1252697
Weiach	47.5564342	8.4375977
Le Noiremont	47.2256223	6.9572116
Lignieres	46.750499	2.176182
Bromberg, Polen	53.1234804	18.0084378
Vrable, Tschechoslowakei	48.2435625	18.3086177
Singen	47.7670971	8.8722387
Le Locle	47.0577195	6.7487354
Radolfzell / Deutschland	47.745237	8.9669098
Schwendibach	46.7751149	7.6632737
Saloniki / Griechenland	40.6400629	22.9444191
Aix sur Vienne / Frankreich	45.795444	1.134253
Oberwarth, Oesterreich	47.29482	16.19914
Zopot / Polen	54.441581	18.5600956
Dänemark	56.26392	9.501785
Castagnola	46.0037781	8.9775656
Dirmstein / Deutschland	49.5646683	8.2499272
Merzig / Saar / Deutschland	49.1962115	6.8470129
Lörrach / Basel	47.6169191	7.6709248
Selestat / Frankreich	48.259386	7.454241
Grodek, Polen	53.0955034	23.6595153
London / Grossbritannien	53.7190281	-2.0727839
Philadelphia / USA	39.9525839	-75.1652215
St. Prex	46.4829113	6.4583435
Pultusk / Polen	52.6974595	21.085207
Altenburg / Thüringen	50.9931202	12.4366572
Vaduz	47.1410303	9.5209277
Bruzella	45.8816279	9.0365533
Konstanz / Kreuzlingen	47.6779496	9.1732384
Alamgell	46.1	7.95
Samorin / Tschechoslowakei	48.0280123	17.3138117
Rehetobel	47.4260992	9.4829689
Ruzomberok / Tschechoslowakei	49.0752393	19.3066002
Przemysl / Polen	49.7838623	22.7677908
Oberdorf - Bopfingen	48.9017606	10.3144708
Joachimsthal / Deutschland	52.9781724	13.7455599
Genf / Gaillard	46.184685	6.208959
Büttenhausen 	48.358077	9.480694
Lugano / Monte Bré	46.0103461	8.9854431
Trient	46.0747793	11.1217486
Palermo / Italien	38.1156879	13.3612671
Reinach	47.4906819	7.5894365
Schaffhausen	47.6958897	8.6380488
Miskolc / Ungarn	48.0963631	20.762386
Osijek, Jugoslawien	45.5549624	18.6955144
Santiago de Chile / Chile	-33.4488897	-70.6692655
Kalisch / Polen	51.7672799	18.0853462
Gelsenkirchen / Deutschland	51.517744	7.0857172
Laibach (Ljublijana), Jugoslawien	46.0569465	14.5057515
Den Haag / Niederlande	52.0704978	4.3006999
La Plaine	45.7906046	-73.7646627
Dörflingen	47.7097116	8.7219004
Essen / Ruhr / Deutschland	51.3659097	7.6282792
Cento Campi	46.1027701	8.7616196
Storojinetz / Rumänien	48.1547935	25.7100722
Venloo / Niederlande	51.3703748	6.1724031
Charmil	42.2340305	-72.1464616
Mannheim	49.4874592	8.4660395
Grindelwald	46.624164	8.0413962
Carlton-Rivoli	53.865752	-1.6857183
Dairen / China	38.914003	121.614682
Rom / Italien	41.9027835	12.4963655
Lully	46.284639	6.414633
Grande Fontaine / Porrentruy	47.4321195	7.2312078
Bouzonville / Frankreich	49.290564	6.536161
Landsberg a. d. Warthe / Deutschland	50.5215378	7.6940946
Fontaine bei Grenoble	45.188529	5.724524
Elberfeld / Deutschland	51.2496426	7.1486237
Satigny	46.215764	6.0332425
Paris	48.856614	2.3522219
Berlin - Wilmersdorf / Deutschland	52.4926939	13.3232913
Schidlowicz (Lodz) / Polen	51.7592485	19.4559833
Eisenstadt / Oesterreich	47.84637	16.52796
Bouveret	46.3852842	6.8530962
Bratislava	48.1485965	17.1077477
Weinheim / Deutschland	49.544964	8.6602703
Mainz am Rhein / Deutschland	49.345124	7.8669227
Urdorf	47.3867071	8.420693
St. Gingolph	46.390824	6.8048266
Bergen-Belsen / Deutschland	52.7814296	9.934552
Gaillard / Frankreich	46.184685	6.208959
Hagen / Deutschland	51.3670777	7.4632841
Veyrier	46.1685728	6.1689583
Chaux de Doubs	47.3206642	6.8100071
La Colline	37.7933334	-84.8649846
Saut du Doubs	47.0877643	6.7222262
Davos-Platz	46.7947955	9.8162434
Jaslo / Polen	49.7445663	21.4722875
Leicester / Grossbritannien	52.6368778	-1.1397592
Porto Allegre / Brasilien	-30.0346471	-51.2176584
Tuszyn / Polen	51.6103612	19.534931
Kolberg / Deutschland	52.2388207	13.8031212
Banovce n/Bekrava / Tschechoslowakei	48.7188456	18.260344
Eisenach / Deutschland	50.9795715	10.3146872
Halberstadt, Deutschland	51.8948709	11.0496159
Presov, Tschechoslowakei	49.0018324	21.2393119
Dijon / Frankreich	47.322047	5.04148
Spanien	40.463667	-3.74922
Annemasse/Varembé	46.193253	6.234158
Hong Kong	22.396428	114.109497
Zollikerberg	47.345954	8.603357
Ensisheim	47.86593	7.351814
Tel Aviv / Israël	32.0852999	34.7817676
Bayreuth / Deutschland	49.9456399	11.5713346
Grandfontaine - Rocourt	47.4075171	6.9459102
Bernerhof-Lugano	46.0036778	8.951052
Heilbronn / Deutschland	49.1426929	9.210879
Essert Belfort / Frankreich	47.632651	6.816756
Furtwangen / Oesterreich	48.0501442	8.2014192
Thonon les Bains, Frankreich	46.373565	6.477635
Sarvar / Ungarn	47.2524196	16.9294867
Amsterdam / Niederlande	52.3702157	4.8951679
Châtel	46.267395	6.841152
Loo	59.4342152	24.9466284
Viano	44.5434135	10.6207562
Wien	48.2081743	16.3738189
Rülzheim, Deutschland	49.1528834	8.2920695
Basel / Schweiz	47.5595986	7.5885761
Zagreb	45.8150108	15.981919
Prijedor / Jugoslawien	44.9778368	16.7060617
Val de Lieux	36.7676426	3.0548885
Radom / Polen	51.4027236	21.1471333
Immendingen	47.9383007	8.7347452
Gondo	46.19574	8.14055
Villeneuve	45.7025599	7.2073384
Presov / Tschechoslowakei	49.0018324	21.2393119
Pruntrut / Porrentruy	47.416647	7.0765657
Israel	31.046051	34.851612
Babelsberg / Deutschland	52.3875629	13.1028718
Bamberg / Deutschland	49.8988135	10.9027636
Bergen-Belsen, Deutschland (KZ)	52.7814296	9.934552
Haifa / Israel	32.7940463	34.989571
Soral II 	46.1433457	6.0617222
Fürth / Deutschland	49.4771169	10.988667
Berlin / Deutshes Reich	52.5200066	13.404954
La Renfil	46.3598407	5.9855202
Le Brassus	46.5818772	6.2116101
Dej / Rumänien	47.1415878	23.8787342
Türkei	38.963745	35.243322
Vacheres	43.9311099	5.637707
Carona	46.0220394	9.7859709
Varembé	46.2198801	6.1371299
Teschen, Polen	49.7470441	18.6237961
Tiszakeszi / Ungarn	47.7879554	20.9904672
Thonon	46.373565	6.477635
Porte Ceresie	45.9047458	8.9090724
Oesterreich-Ungarn	47.7649251	15.3279877
Mulhouse / Frankreich	47.750839	7.335888
Stein	52.0038221	4.7817374
Pressburg	48.1485965	17.1077477
Kiskörös / Ungarn	46.6224967	19.2874568
Ostrowiec / Polen	50.9295234	21.3851915
Rotterdam / Niederlande	51.9244201	4.4777325
Aleksandrow bei Lodz, Polen	51.7592485	19.4559833
Bordeaux, Frankreich	44.837789	-0.57918
St. Moritz 	46.4907973	9.8355079
Stein / Bockenheim / Rheinhessen / Deutschland	49.8017204	7.9259483
Gelnhausen / Deutschland	50.2045664	9.1863725
Ptuj, Jugoslawien	46.4199535	15.8696884
Singen - Schaffhausen	47.7670971	8.8722387
Eysden / Belgien	50.9854566	5.7140769
Sézegnin	46.1446225	6.0077763
Carena	-33.6152298	-70.5659822
Damvant	47.37246	6.89688
Dörflingen / Schaffhausen	47.7097116	8.7219004
La Lunière	46.785294	-0.7498669
Istanbul / Türkei	41.0082376	28.9783589
Hasselt / Deutschland	50.93069	5.33248
Worms / Deutschland	49.6341372	8.3507182
Stolp / Pommern / Deutschland	50.1702272	7.27264
Sompuis / Frankreich	48.6848219	4.380829
Brunelles / Frankreich	48.323915	0.893639
Schenveningen, Niederlande	52.1024015	4.3021834
Ladendorf / Oesterreich	48.5348081	16.4909925
Mornex	46.163102	6.233936
Chambon sur Lignon (Haute Savoie) / Frankreich	46.1756788	6.5389621
St. Paul de Fenouillet / Frankreich	42.810758	2.502815
Muraz	54.1597375	56.6885326
Corniers	46.4469977	3.1985714
Ombilly [?], Haute Savoie, Frankreich	46.194109	6.223001
Beau-Lieu / Frankreich	45.85005	-0.626658
Bogno	46.09	9.06234
Neustadt bei Loburg / Deutschland	50.3272159	11.1190321
Biecz / Polen	49.73554	21.26331
Wilna / Polen	52.2778236	21.0801185
Grenzach, Basel	47.5409355	7.667253
Ensisheiim, Frankreich	47.86593	7.351814
Montlucon (Frankreich)	46.3415466	2.6019912
Feldkirch / A	47.24128	9.6019
Pinsk / Polen	52.1124967	26.0634602
Mugio	30.2558788	130.5992996
Metz / Frankreich	49.1193089	6.1757156
Bregenz	47.50075	9.74231
Bossy	46.907622	-0.434516
Liverpool / Grossbritannien	53.4083714	-2.9915726
Vacallo	45.8451832	9.0317351
Lemberg	49.839683	24.029717
Vireloup / Genf	46.2624516	6.1222817
Kitzingen am Main / Deutschland	49.9156201	9.8445709
Dirinella	46.10408	8.75729
Meyrin	46.2283204	6.070988
Carena / Bellinzona	46.16818	9.08671
Fulda / Deutschland	50.5558095	9.6808449
Col Ferret	45.8984	7.0683
Mateszalka / Ungarn	47.9515675	22.3161391
Brunella	24.0415896	-104.6379724
Potok Zloty / Polen	50.70827	19.435063
Mailand / Italien	45.4654219	9.1859243
Belchatow / Polen	51.3687535	19.3564248
Saas Almagell	46.0945114	7.9575088
Odessa	46.482526	30.7233095
Jaroslaw / Polen	50.0161463	22.6777169
Ihringen b/ Kaiserstuhl, Deutschland	48.11	7.6641667
Bologna / Italien	44.494887	11.3426163
Sulzburg / Deutschland	47.8418096	7.707405
Zürich - Dübendorf	47.3971476	8.6180128
Potsdam / Deutschland	52.3905689	13.0644729
